704053798	20171105	201711	2017	2017.8356	RUSJUD	RUSSIA	RUS					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.76494023904383	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	20171105103000	https://www.rferl.org/a/manafort-house-arrest-assets-pledged-ukraine/28835909.html
704053799	20171105	201711	2017	2017.8356	SAU	MEDINA	SAU																		0	071	071	07	2	7.4	2	1	2	-2.4561403508772	3	Medina County, Ohio, United States	US	USOH	OH103	41.1001	-81.8832	1074064	0								3	Medina County, Ohio, United States	US	USOH		41.1001	-81.8832	1074064	20171105103000	http://www.cleveland.com/medina/index.ssf/2017/11/key_club_takes_on.html
704053800	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU																		1	186	186	18	4	-10.0	8	1	8	-4.19753086419753	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053801	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	2	1	2	-7.83817951959545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105103000	http://www.scmp.com/news/world/middle-east/article/2118469/hariri-exit-lebanons-pm-raises-spectre-fresh-civil-war
704053802	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	GOVERNMENT						GOV			1	0831	083	08	2	5.0	2	1	2	-7.83817951959545	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	20171105103000	http://www.scmp.com/news/world/middle-east/article/2118469/hariri-exit-lebanons-pm-raises-spectre-fresh-civil-war
704053803	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	4	2	4	-0.704501086393065	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105103000	http://www.kten.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704053804	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	10	1	10	-1.6	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171105103000	http://www.newsnow.in/news/saudi-arabia-arrests-11-princes-dozens-of-ex-ministers-in-sweeping-purge
704053805	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	030	030	03	1	4.0	10	1	10	-2.46252676659529	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105103000	http://www.oilngold.com/ong-focus/insights/weekly-fundamentals-hopes-of-announcement-of-output-cut-extension-in-november-may-falter-2017110535331/
704053806	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	051	051	05	1	3.4	10	1	10	-2.46252676659529	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105103000	http://www.oilngold.com/ong-focus/insights/weekly-fundamentals-hopes-of-announcement-of-output-cut-extension-in-november-may-falter-2017110535331/
704053807	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	110	110	11	3	-2.0	8	1	8	-4.19753086419753	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053808	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	110	110	11	3	-2.0	2	1	2	-4.19753086419753	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053809	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								1	186	186	18	4	-10.0	2	1	2	-4.19753086419753	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053810	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-6.04229607250756	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	20171105103000	http://wrvo.org/post/lebanons-prime-minister-resigns-fears-plot-his-life
704053811	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANESE	LBN								1	130	130	13	3	-4.4	10	1	10	-4.19753086419753	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053812	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	042	042	04	1	1.9	2	1	2	0.48367593712213	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105103000	https://www.cnbc.com/2017/11/05/alwaleed-bin-talal-arrest-mohammed-bin-salman-and-trump-connection.html
704053813	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-8.3769633507853	1	Saudi Arabia	SA	SA		25	45	SA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Saudi Arabia	SA	SA		25	45	SA	20171105103000	http://english.alarabiya.net/en/News/gulf/2017/11/05/Saudi-king-calls-Trump-to-condemn-New-York-terror-attack.html
704053814	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-8.3769633507853	1	Saudi Arabia	SA	SA		25	45	SA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Saudi Arabia	SA	SA		25	45	SA	20171105103000	http://english.alarabiya.net/en/News/gulf/2017/11/05/Saudi-king-calls-Trump-to-condemn-New-York-terror-attack.html
704053815	20171105	201711	2017	2017.8356	SAU	MEDINA	SAU								USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	-2.4561403508772	3	Medina County, Ohio, United States	US	USOH	OH103	41.1001	-81.8832	1074064	3	Medina County, Ohio, United States	US	USOH		41.1001	-81.8832	1074064	3	Medina County, Ohio, United States	US	USOH		41.1001	-81.8832	1074064	20171105103000	http://www.cleveland.com/medina/index.ssf/2017/11/key_club_takes_on.html
704053816	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								USA	NEW YORK	USA								1	111	111	11	3	-2.0	3	1	3	-8.3769633507853	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105103000	http://english.alarabiya.net/en/News/gulf/2017/11/05/Saudi-king-calls-Trump-to-condemn-New-York-terror-attack.html
704053817	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								USAMED	REUTERS	USA					MED			0	070	070	07	2	7.0	4	1	4	0.48367593712213	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105103000	https://www.cnbc.com/2017/11/05/alwaleed-bin-talal-arrest-mohammed-bin-salman-and-trump-connection.html
704053818	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	043	043	04	1	2.8	3	1	3	-6.04229607250756	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105103000	http://wrvo.org/post/lebanons-prime-minister-resigns-fears-plot-his-life
704053819	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			IRN	IRAN	IRN								0	040	040	04	1	1.0	4	2	4	-0.704501086393065	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105103000	http://www.kten.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704053820	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	0.48367593712213	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105103000	https://www.cnbc.com/2017/11/05/alwaleed-bin-talal-arrest-mohammed-bin-salman-and-trump-connection.html
704053821	20171105	201711	2017	2017.8356	SAUGOV	SAUDI	SAU					GOV			USA	NEW YORK	USA								1	111	111	11	3	-2.0	6	1	6	-8.3769633507853	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105103000	http://english.alarabiya.net/en/News/gulf/2017/11/05/Saudi-king-calls-Trump-to-condemn-New-York-terror-attack.html
704053822	20171105	201711	2017	2017.8356	SDN	SUDAN	SDN																		0	043	043	04	1	2.8	8	1	8	-5.79710144927536	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053823	20171105	201711	2017	2017.8356	SDN	SUDAN	SDN																		0	043	043	04	1	2.8	2	1	2	-5.79710144927536	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053824	20171105	201711	2017	2017.8356	SDN	SUDAN	SDN								SDNGOV	SALVA KIIR	SDN					GOV			0	043	043	04	1	2.8	5	1	5	-5.79710144927536	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053825	20171105	201711	2017	2017.8356	SDNGOV	SALVA KIIR	SDN					GOV			SDN	SUDAN	SDN								0	042	042	04	1	1.9	5	1	5	-5.79710144927536	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053826	20171105	201711	2017	2017.8356	SEP	ARMED SEPARATIST						SEP			ESPCOP	SPANISH	ESP					COP			1	112	112	11	3	-2.0	3	1	3	-3.11926605504587	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105103000	http://www.express.co.uk/news/world/875663/Catalonia-Spain-Basque-demonstration-protest-Carles-Puigdemont-Mariano-Rajoy
704053827	20171105	201711	2017	2017.8356	SIK	SIKH				SIK															0	051	051	05	1	3.4	3	1	3	8	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171105103000	https://www.avenuemail.in/jamshedpur/guru-nanak-devjis-prakash-utsav-celebrated-with-devotion-and-enthusiasm-in-jamshedpur/115339/
704053828	20171105	201711	2017	2017.8356	SIK	SIKH				SIK															0	051	051	05	1	3.4	4	1	4	8	4	Khadi, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9589	69.6647	-3879088	0								4	Khadi, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9589	69.6647	-3879088	20171105103000	https://www.avenuemail.in/jamshedpur/guru-nanak-devjis-prakash-utsav-celebrated-with-devotion-and-enthusiasm-in-jamshedpur/115339/
704053829	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	3	1	3	-3.64583333333333	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105103000	https://www.newyorker.com/magazine/2017/11/13/the-trump-administrations-looming-political-crisis
704053830	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	3	1	3	-3.64583333333333	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105103000	https://www.newyorker.com/magazine/2017/11/13/the-trump-administrations-looming-political-crisis
704053831	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.64583333333333	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105103000	https://www.newyorker.com/magazine/2017/11/13/the-trump-administrations-looming-political-crisis
704053832	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SDN	SUDAN	SDN								0	070	070	07	2	7.0	10	1	10	-5.79710144927536	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053833	20171105	201711	2017	2017.8356	SSDGOV	JUBA	SSD					GOV													0	010	010	01	1	0.0	3	1	3	-5.79710144927536	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053834	20171105	201711	2017	2017.8356	SSDGOV	JUBA	SSD					GOV													0	010	010	01	1	0.0	3	1	3	-5.79710144927536	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053835	20171105	201711	2017	2017.8356	SSDGOV	JUBA	SSD					GOV			SSD	SOUTH SUDAN	SSD								0	010	010	01	1	0.0	2	1	2	-5.79710144927536	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053836	20171105	201711	2017	2017.8356	SSDGOV	SOUTH SUDAN	SSD					GOV			SSD	SOUTH SUDAN	SSD								0	111	111	11	3	-2.0	8	1	8	-5.79710144927536	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053837	20171105	201711	2017	2017.8356	SSDGOV	SOUTH SUDAN	SSD					GOV			SSD	SOUTH SUDAN	SSD								0	111	111	11	3	-2.0	2	1	2	-5.79710144927536	4	Heglig, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10.9398	32.5745	-6963	4	Heglig, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10.9398	32.5745	-6963	4	Heglig, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10.9398	32.5745	-6963	20171105103000	http://www.middleeasteye.net/news/sudans-presidents-ex-foes-likes-blame-games-despite-similar-failures-1678129559
704053838	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-4.19753086419753	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Russia	RS	RS		60	100	RS	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053839	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	030	030	03	1	4.0	1	1	1	-4.19753086419753	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105103000	https://www.haaretz.com/middle-east-news/1.821085
704053840	20171105	201711	2017	2017.8356	THA	THAI	THA																		0	036	036	03	1	4.0	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105103000	https://www.travelblog.org/Asia/Thailand/Central-Thailand/Bangkok/blog-1003734.html
704053841	20171105	201711	2017	2017.8356	THA	THAILAND	THA																		1	043	043	04	1	2.8	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105103000	https://www.travelblog.org/Asia/Thailand/Central-Thailand/Bangkok/blog-1003734.html
704053842	20171105	201711	2017	2017.8356	THA	THAILAND	THA								MED	BLOG						MED			1	043	043	04	1	2.8	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105103000	https://www.travelblog.org/Asia/Thailand/Central-Thailand/Bangkok/blog-1003734.html
704053843	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO																		0	010	010	01	1	0.0	4	1	4	-2.74963820549928	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	0								4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	20171105103000	http://newsday.co.tt/2017/11/05/childrens-authoritykeeps-watch-at-st-marys/
704053844	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO																		0	090	090	09	2	-2.0	4	1	4	-2.74963820549928	4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	0								4	Tacarigua, Saint George, Trinidad And Tobago	TD	TD08	27422	10.645	-61.367	-1360859	20171105103000	http://newsday.co.tt/2017/11/05/childrens-authoritykeeps-watch-at-st-marys/
704053845	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO								LAB	WORKER						LAB			1	130	130	13	3	-4.4	2	1	2	-4.93827160493827	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	20171105103000	http://newsday.co.tt/2017/11/05/abdulah-tt-lacks-leadership/
704053846	20171105	201711	2017	2017.8356	TTO	TOBAGO	TTO								TTOEDU	TRINIDAD AND TOBAGO	TTO					EDU			1	110	110	11	3	-2.0	3	1	3	-4.93827160493827	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	20171105103000	http://newsday.co.tt/2017/11/05/abdulah-tt-lacks-leadership/
704053847	20171105	201711	2017	2017.8356	TTO	TRINIDAD AND TOBAGO	TTO								TTOEDU	TRINIDAD	TTO					EDU			1	110	110	11	3	-2.0	1	1	1	-4.93827160493827	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Chaguaramas, Saint George, Trinidad And Tobago	TD	TD08	27411	10.6893	-61.6395	-1359696	4	Laventille, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.6486	-61.4951	-1360193	20171105103000	http://newsday.co.tt/2017/11/05/abdulah-tt-lacks-leadership/
704053848	20171105	201711	2017	2017.8356	TUR	ANKARA	TUR																		0	172	172	17	4	-5.0	3	1	3	-8.21917808219179	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105103000	http://www.worldbulletin.net/haberler/195631/pkk-supporters-clash-with-german-police-5-arrested
704053849	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								DEUGOV	GERMANY	DEU					GOV			0	172	172	17	4	-5.0	2	1	2	-8.21917808219179	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Germany	GM	GM		51.5	10.5	GM	20171105103000	http://www.worldbulletin.net/haberler/195631/pkk-supporters-clash-with-german-police-5-arrested
