703881070	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.62111801242236	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104124500	http://www.myjournalcourier.com/news/115651/doj-career-will-draw-to-close-for-carlinville-native-who-served-as-acting-attorney-general
703881071	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	5	1	5	-0.72727272727273	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171104124500	http://www.customstoday.com.pk/canada-trade-deficit-barely-budges-in-september/
703881072	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	3.50515463917526	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	0								3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171104124500	http://www.chicagobusiness.com/article/20171101/NEWS13/171109996/ken-griffins-125-million-donation-will-go-to-university-of-chicagos
703881073	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-0.41265474552957	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20171104124500	http://www.heraldnews.com/news/20171104/fall-rivers-role-in-underground-railroad-focus-of-new-book
703881074	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	10	1	8	3.50515463917526	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	0								3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171104124500	http://www.chicagobusiness.com/article/20171101/NEWS13/171109996/ken-griffins-125-million-donation-will-go-to-university-of-chicagos
703881075	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	-1.171875	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104124500	http://www.bollywoodhungama.com/news/features/check-priyanka-chopra-points-gun-someone-shooting-action-scene-quantico-streets-nyc/
703881076	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	6	1	6	-0.41265474552957	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20171104124500	http://www.heraldnews.com/news/20171104/fall-rivers-role-in-underground-railroad-focus-of-new-book
703881077	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	2	1	2	-0.41265474552957	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20171104124500	http://www.heraldnews.com/news/20171104/fall-rivers-role-in-underground-railroad-focus-of-new-book
703881078	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	2	1	2	1.60818713450292	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104124500	http://staugustine.com/news/local-news/2017-11-04/modern-touches-grant-helps-organize-governor-s-house-collection-puts
703881079	20171104	201711	2017	2017.8329	USA	CHICAGO	USA																		1	090	090	09	2	-2.0	3	1	3	0.64935064935065	3	School Of The Art Institute Of Chicago, Illinois, United States	US	USIL	IL031	41.8789	-87.6217	1836609	0								3	School Of The Art Institute Of Chicago, Illinois, United States	US	USIL		41.8789	-87.6217	1836609	20171104124500	https://www.workers.org/2017/11/04/chicago-meeting-examines-1917-balfour-declaration/
703881080	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA																		0	090	090	09	2	-2.0	10	1	10	-3.44827586206897	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171104124500	https://article.wn.com/view/2017/11/04/Can_Los_Angeles_repair_the_damage_done_by_the_war_on_marijua/
703881081	20171104	201711	2017	2017.8329	USA	LAS VEGAS	USA																		1	110	110	11	3	-2.0	10	1	10	-3.5234899328859	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171104124500	http://www.thetowntalk.com/story/opinion/editorial/2017/11/04/month-after-las-vegas-carnage-bupkis-bump-stocks/821389001/
703881082	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-2.39700374531835	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171104124500	https://www.politico.com/story/2017/11/04/trump-gop-tax-bill-democrats-244529
703881083	20171104	201711	2017	2017.8329	USA	NEW YORK	USA																		1	1712	171	17	4	-9.2	6	1	6	-5.96252129471891	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104124500	http://www.philly.com/philly/entertainment/celebrities/black-thought-remembers-burning-down-his-familys-mount-airy-house-as-a-kid-in-the-new-york-times-20171102.html
703881084	20171104	201711	2017	2017.8329	USA	CALIF	USA																		0	172	172	17	4	-5.0	3	1	3	-3.5234899328859	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171104124500	http://www.thetowntalk.com/story/opinion/editorial/2017/11/04/month-after-las-vegas-carnage-bupkis-bump-stocks/821389001/
703881085	20171104	201711	2017	2017.8329	USA	THE US	USA																		0	173	173	17	4	-5.0	4	2	4	-4.099533437014	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104124500	http://www.digitaljournal.com/news/world/anti-is-forces-converge-on-syria-border-town/article/506762
703881086	20171104	201711	2017	2017.8329	USA	THE US	USA																		0	173	173	17	4	-5.0	12	2	12	-4.099533437014	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171104124500	http://www.digitaljournal.com/news/world/anti-is-forces-converge-on-syria-border-town/article/506762
703881087	20171104	201711	2017	2017.8329	USA	THE US	USA																		0	173	173	17	4	-5.0	4	2	4	-4.099533437014	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171104124500	http://www.digitaljournal.com/news/world/anti-is-forces-converge-on-syria-border-town/article/506762
703881088	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-17.0731707317073	3	Batavia, New York, United States	US	USNY	NY037	42.9981	-78.1875	943150	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104124500	http://wbtai.com/LocalNews/tabid/115/articleType/ArticleView/articleId/10556/Alabama-man-accused-of-hitting-person-with-hammer-and-choking-them-unconscious.aspx
703881089	20171104	201711	2017	2017.8329	USA	ALABAMA	USA																		1	173	173	17	4	-5.0	4	1	4	-17.0731707317073	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104124500	http://wbtai.com/LocalNews/tabid/115/articleType/ArticleView/articleId/10556/Alabama-man-accused-of-hitting-person-with-hammer-and-choking-them-unconscious.aspx
703881090	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	8	1	4	-6.11439842209073	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171104124500	http://www.waynesvilledailyguide.com/news/20171102/st-robert-man-arrested-for-domestic-violence-and-kidnapping
703881091	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	-0.12224938875306	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104124500	http://www.nasdaq.com/article/3-dividend-stocks-that-thrive-in-both-bull-and-bear-markets-cm871743
703881092	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	8	1	8	-6.9620253164557	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Bloomington, Illinois, United States	US	USIL	IL113	40.4842	-88.9937	404579	20171104124500	http://wglt.org/post/man-killed-overnight-crash-near-bloomington
703881093	20171104	201711	2017	2017.8329	USA	AMERICAN	USA																		0	193	193	19	4	-10.0	1	1	1	-2.33128834355828	1	Russia	RS	RS		60	100	RS	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104124500	https://www.aberdeennews.com/news/opinion/doyle-mcmanus-congress-wades-into-the-social-media-swamp/article_25004320-41fc-5a41-937d-a71d54fe752f.html
703881094	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	051	051	05	1	3.4	3	1	3	-0.41265474552957	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20171104124500	http://www.heraldnews.com/news/20171104/fall-rivers-role-in-underground-railroad-focus-of-new-book
703881095	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	040	040	04	1	1.0	2	1	2	2.91479820627802	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171104124500	http://www.ibtimes.com/hallmark-channel-christmas-festival-ice-premiere-meet-cast-watch-trailer-2610060
703881096	20171104	201711	2017	2017.8329	USA	ARKANSAS	USA								AGR	FARMER						AGR			1	180	180	18	4	-9.0	10	1	10	-7.2289156626506	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104124500	http://katv.com/news/local/smoke-from-burning-farm-fields-may-be-a-necessary-inconvenience-in-the-delta
703881097	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ARG	ARGENTINE	ARG								1	1123	112	11	3	-2.0	2	1	2	-1.70316301703163	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104124500	http://abcnews.go.com/US/wireStory/argentine-survivors-love-unite-us-fallen-friends-50926748
703881098	20171104	201711	2017	2017.8329	USA	ATLANTA	USA								BUS	CHAMBER OF COMMERCE						BUS			0	010	010	01	1	0.0	4	1	4	0.94899169632266	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171104124500	http://www.foodnetwork.com/fn-dish/restaurants/2017/11/tasting-atlanta-years-later
703881099	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	1	1	1	0.97402597402597	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104124500	http://www.nottinghampost.com/whats-on/shopping/wilko-broadmarsh-donald-trump-guy-727847
703881100	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	4	1	4	2.36486486486487	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171104124500	http://www.kicktraq.com/projects/1780392959/oregon-recovers-film-project/
703881101	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	061	061	06	2	6.4	5	1	5	-0.72727272727273	1	Switzerland	SZ	SZ		47	8	SZ	1	Japan	JA	JA		36	138	JA	1	Switzerland	SZ	SZ		47	8	SZ	20171104124500	http://www.customstoday.com.pk/canada-trade-deficit-barely-budges-in-september/
703881102	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	060	060	06	2	6.0	1	1	1	-0.85744908896034	3	First Christian Church, Nebraska, United States	US	USNE	NE013	42.1033	-102.871	1827719	3	First Christian Church, Nebraska, United States	US	USNE		42.1033	-102.871	1827719	3	First Christian Church, Nebraska, United States	US	USNE		42.1033	-102.871	1827719	20171104124500	http://www.laramieboomerang.com/opinion/laramie-s-living-history-mystery-at-the-museum-bible-with/article_ec7e2d18-c122-11e7-a8ea-7f65a059c546.html
703881103	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				0	060	060	06	2	6.0	1	1	1	-0.85744908896034	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171104124500	http://www.laramieboomerang.com/opinion/laramie-s-living-history-mystery-at-the-museum-bible-with/article_ec7e2d18-c122-11e7-a8ea-7f65a059c546.html
703881104	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-6.4516129032258	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171104124500	http://technoblizt.com/2017/11/man-accused-of-colorado-walmart-shooting-appears-in-court/
703881105	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	164	164	16	4	-7.0	2	1	2	-1.95838433292534	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104124500	http://www.twincities.com/2017/11/04/the-dmv-is-still-messed-up-for-vehicle-titles-and-license-tab-renewals-whats-going-on/
703881106	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	182	182	18	4	-9.5	4	1	4	-7.29166666666667	3	Archer Heights, Illinois, United States	US	USIL	IL031	41.8114	-87.7262	1737376	3	Archer Heights, Illinois, United States	US	USIL		41.8114	-87.7262	1737376	3	Archer Heights, Illinois, United States	US	USIL		41.8114	-87.7262	1737376	20171104124500	https://chicago.suntimes.com/news/police-man-found-shot-dead-in-archer-heights/
703881107	20171104	201711	2017	2017.8329	USA	CALIFORNIA	USA								CVLEDU	COMMUNITY						CVL	EDU		1	030	030	03	1	4.0	5	1	5	1.18063754427391	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104124500	http://politic365.com/2013/06/01/moocs-the-open-education-debate-where-are-the-latinos/
703881108	20171104	201711	2017	2017.8329	USA	CALIFORNIA	USA								EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	5	1	5	1.18063754427391	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104124500	http://politic365.com/2013/06/01/moocs-the-open-education-debate-where-are-the-latinos/
703881109	20171104	201711	2017	2017.8329	USA	CHICAGO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	0.64935064935065	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	School Of The Art Institute Of Chicago, Illinois, United States	US	USIL		41.8789	-87.6217	1836609	3	School Of The Art Institute Of Chicago, Illinois, United States	US	USIL		41.8789	-87.6217	1836609	20171104124500	https://www.workers.org/2017/11/04/chicago-meeting-examines-1917-balfour-declaration/
703881110	20171104	201711	2017	2017.8329	USA	CHICAGO	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	0.64935064935065	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104124500	https://www.workers.org/2017/11/04/chicago-meeting-examines-1917-balfour-declaration/
703881111	20171104	201711	2017	2017.8329	USA	THE US	USA								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	4	1	4	3.1055900621118	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104124500	http://www.morningstar.co.uk/uk/news/AN_1509793352439043900/us-president-trump-stops-in-hawaii-ahead-of-nearly-two-weak-asia-trip.aspx
703881112	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	036	036	03	1	4.0	4	1	4	4.5888035670052	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171104124500	http://chelseaupdate.com/janice-ortbring-travels-abroad-honor-troops-area-veterans/
703881113	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	036	036	03	1	4.0	1	1	1	4.81927710843374	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Pierce Park, Michigan, United States	US	USMI		42.3086	-84.0205	634831	3	Pierce Park, Michigan, United States	US	USMI		42.3086	-84.0205	634831	20171104124500	http://chelseaupdate.com/tag/bank-of-ann-arbor/
703881114	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	036	036	03	1	4.0	1	1	1	4.81927710843374	3	Pierce Park, Michigan, United States	US	USMI	MI161	42.3086	-84.0205	634831	3	Pierce Park, Michigan, United States	US	USMI		42.3086	-84.0205	634831	3	Pierce Park, Michigan, United States	US	USMI		42.3086	-84.0205	634831	20171104124500	http://chelseaupdate.com/tag/bank-of-ann-arbor/
703881115	20171104	201711	2017	2017.8329	USA	NEW JERSEY	USA								FRA	MARSEILLE	FRA								1	112	112	11	3	-2.0	10	1	10	-9.31174089068823	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104124500	http://www.njherald.com/article/20171103/AP/311039604
703881116	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.88656195462478	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104124500	https://article.wn.com/view/2017/11/04/George_HW_Bush_labels_Trump_a_blowhard_in_new_book/
703881117	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-4.88656195462478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104124500	https://article.wn.com/view/2017/11/04/George_HW_Bush_labels_Trump_a_blowhard_in_new_book/
703881118	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-4.88656195462478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104124500	https://article.wn.com/view/2017/11/04/George_HW_Bush_labels_Trump_a_blowhard_in_new_book/
703881119	20171104	201711	2017	2017.8329	USA	THE US	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	3.1055900621118	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104124500	http://www.morningstar.co.uk/uk/news/AN_1509793352439043900/us-president-trump-stops-in-hawaii-ahead-of-nearly-two-weak-asia-trip.aspx
