704888112	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.99468085106383	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108053000	http://www.azcentral.com/story/entertainment/life/2017/11/07/league-dating-app-phoenix-scottsdale/836755001/
704888113	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.74841437632135	3	Mason City, Iowa, United States	US	USIA	IA033	43.1536	-93.201	458840	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171108053000	http://globegazette.com/news/local/mason-city-voters-approve-two-ballot-measures-concerning-river-city/article_f17fcc2b-19df-5a0e-b427-d9290eecb358.html
704888114	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	4.90196078431373	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108053000	https://www.inquisitr.com/4607893/michelle-obama-spied-partying-at-kim-kardashian-las-vegas-hot-spot-until-wee-hours-of-the-morning/
704888115	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.53533190578159	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171108053000	https://www.rochestercitynewspaper.com/rochester/baxter-wins-sheriff-race-dems-make-gains-in-the-burbs/Content?oid=4711404
704888116	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.53533190578159	3	Monroe County, New York, United States	US	USNY	NY055	43.1501	-77.6831	974126	0								3	Monroe County, New York, United States	US	USNY		43.1501	-77.6831	974126	20171108053000	https://www.rochestercitynewspaper.com/rochester/baxter-wins-sheriff-race-dems-make-gains-in-the-burbs/Content?oid=4711404
704888117	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	052	052	05	1	3.5	1	1	1	-2.92134831460674	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171108053000	https://wfirnews.com/local-news/election-updates-northam-fairfax-herring-hurst-among-winners
704888118	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	6	1	6	-0.94501718213059	3	Bridgewater, Connecticut, United States	US	USCT	CT005	41.5351	-73.3662	205723	0								3	Bridgewater, Connecticut, United States	US	USCT	CT005	41.5351	-73.3662	205723	20171108053000	http://www.foxnews.com/us/2017/11/08/bridgewater-paid-over-1-million-to-employee-pushed-out-after-relationship-with-dalio-s-prot-g.html
704888119	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	2	1	2	0.20242914979757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Syria	SY	SY		35	38	SY	20171108053000	http://www.thejakartapost.com/news/2017/11/08/syria-to-join-paris-climate-pact-isolating-us-.html
704888120	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	9.37790157845864	3	Walters Art Museum, Maryland, United States	US	USMD	MD510	39.2964	-76.6161	1708335	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108053000	http://jewishtimes.com/events/arts-of-asia-2017-11-08/
704888121	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	5	1	5	9.37790157845864	3	Howard County, Maryland, United States	US	USMD	MD027	39.2504	-76.933	1709077	0								3	Howard County, Maryland, United States	US	USMD		39.2504	-76.933	1709077	20171108053000	http://jewishtimes.com/events/arts-of-asia-2017-11-08/
704888122	20171108	201711	2017	2017.8438	USA	SAN FRANCISCO	USA																		0	071	071	07	2	7.4	2	1	2	-3.51201478743068	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108053000	http://www.williamsondailynews.com/opinion/mark-caserta-sanctuary-cities-affect-sovereignty-safety-of-the-united/article_0da244f5-e7d4-5efc-ae79-35984013d60d.html
704888123	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	0.77220077220078	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171108053000	http://www.dispatch.com/news/20171107/delaware-county-parks-systems-gets-boost-from-voters
704888124	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	080	080	08	2	5.0	5	1	5	-0.52631578947368	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108053000	http://www.dailymail.co.uk/tvshowbiz/article-5060851/Paris-Jackson-looks-worse-wear-Melbourne-Cup.html
704888125	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-1.90839694656488	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171108053000	http://www.silive.com/news/2017/11/malliotakis_concedes_to_de_bla.html
704888126	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-1.86335403726708	3	Shawnee, Kansas, United States	US	USKS	KS091	39.0417	-94.7202	478925	0								3	Shawnee, Kansas, United States	US	USKS	KS091	39.0417	-94.7202	478925	20171108053000	http://kcur.org/post/expect-much-different-acting-shawnee-mission-school-board-after-tuesdays-election
704888127	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.95011876484561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108053000	https://www.inquisitr.com/4607692/democrat-ralph-northam-victorious-as-the-new-governor-of-virginia/
704888128	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	3	1	3	-5.69430569430569	3	Dakota County, Nebraska, United States	US	USNE	NE043	42.4	-96.567	835843	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108053000	http://www.omaha.com/news/nebraska/dakota-county-sheriff-s-office-looks-to-join-trump-s/article_e194fe14-c43c-11e7-8b6e-7b50c6aab51c.html
704888129	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-1.90839694656488	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171108053000	http://www.silive.com/news/2017/11/malliotakis_concedes_to_de_bla.html
704888130	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	6	1	4	0.63775510204081	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171108053000	http://www.syracuse.com/politics/index.ssf/2017/11/juanita_perez_williams_election_night.html
704888131	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.63775510204081	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	0								3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171108053000	http://www.syracuse.com/politics/index.ssf/2017/11/juanita_perez_williams_election_night.html
704888132	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.95011876484561	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108053000	https://www.inquisitr.com/4607692/democrat-ralph-northam-victorious-as-the-new-governor-of-virginia/
704888133	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	082	082	08	2	5.0	2	1	2	0.3125	3	Annapolis Police Department, Maryland, United States	US	USMD	MD003	38.9792	-76.5058	2087052	0								3	Annapolis Police Department, Maryland, United States	US	USMD		38.9792	-76.5058	2087052	20171108053000	http://www.capitalgazette.com/news/elections/ac-cn-ward-results-1108-story.html
704888134	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	082	082	08	2	5.0	2	1	2	0.3125	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171108053000	http://www.capitalgazette.com/news/elections/ac-cn-ward-results-1108-story.html
704888135	20171108	201711	2017	2017.8438	USA	PHILADELPHIA	USA																		1	084	084	08	2	7.0	8	1	8	-4.57516339869281	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108053000	http://www.phillyvoice.com/gop-judicial-candidates-campaign-takes-colossal-screw-ballot-court/
704888136	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		1	084	084	08	2	7.0	2	1	2	-2.62996941896025	3	Denton, Texas, United States	US	USTX	TX121	33.2148	-97.1331	1334260	0								3	Denton, Texas, United States	US	USTX	TX121	33.2148	-97.1331	1334260	20171108053000	http://www.13wmaz.com/news/health/voluntarily-checking-into-psychiatric-hospital-easy-checking-out-not-so-much/490071148
704888137	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	0.3125	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	0								3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20171108053000	http://www.capitalgazette.com/news/elections/ac-cn-ward-results-1108-story.html
704888138	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	72	1	72	1.04750354465189	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108053000	https://www.openpr.com/news/806168/Software-Defined-Storage-Market-In-Depth-Analysis-Forecast-upto-2025.html
704888139	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	0871	087	08	2	9.0	1	1	1	-5.6047197640118	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108053000	https://spectator.org/the-kremlin-lbj-and-the-jfk-assassination/
704888140	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-4.30570505920344	3	Columbiana County, Ohio, United States	US	USOH	OH029	40.7503	-80.7501	1074027	0								3	Columbiana County, Ohio, United States	US	USOH		40.7503	-80.7501	1074027	20171108053000	http://www.salemnews.net/news/local-news/2017/11/100-suspects-charged-in-drug-ring/
704888141	20171108	201711	2017	2017.8438	USA	ILLINOIS	USA																		1	090	090	09	2	-2.0	10	1	10	-2.75590551181102	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171108053000	http://foxillinois.com/news/local/deteriorating-interstate-bridge-catches-drivers-attention
704888142	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	1.99468085106383	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108053000	http://www.azcentral.com/story/entertainment/life/2017/11/07/league-dating-app-phoenix-scottsdale/836755001/
704888143	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-2.38095238095238	3	Texas Southern University, Texas, United States	US	USTX	TX201	29.7231	-95.3613	1348422	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108053000	http://www.lmtonline.com/news/politics/houston/article/Incumbents-post-early-leads-in-two-Houston-12339664.php
704888144	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-1.65094339622641	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108053000	http://kcur.org/post/property-tax-hike-st-joseph-school-district-crushed-polls
704888145	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-2.27743271221532	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108053000	http://www.dailymail.co.uk/news/article-5060697/New-York-Mayor-Blasio-wins-election-widely-expected-result.html
704888146	20171108	201711	2017	2017.8438	USA	PHOENIX	USA																		1	111	111	11	3	-2.0	1	1	1	1.99468085106383	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108053000	http://www.azcentral.com/story/entertainment/life/2017/11/07/league-dating-app-phoenix-scottsdale/836755001/
704888147	20171108	201711	2017	2017.8438	USA	PHOENIX	USA																		1	111	111	11	3	-2.0	9	1	9	1.99468085106383	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108053000	http://www.azcentral.com/story/entertainment/life/2017/11/07/league-dating-app-phoenix-scottsdale/836755001/
704888148	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-2.85482891273537	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108053000	http://abcnews.go.com/US/killing-cape-murder-christa-worthington-episode/story?id=50986810
704888149	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-5.6047197640118	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108053000	https://spectator.org/the-kremlin-lbj-and-the-jfk-assassination/
704888150	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-3.4965034965035	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171108053000	http://www.dailyprogress.com/news/local/local-journalists-sue-for-aug-police-plans/article_9b64a04c-c442-11e7-8933-63b2e70847cc.html
704888151	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-4.24528301886793	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108053000	http://www.telegraph.co.uk/news/2017/11/08/do-not-try-us-donald-trump-gets-personal-warns-kim-jong-un/
704888152	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.14592274678112	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108053000	http://www.njherald.com/article/20171107/AP/311079968
704888153	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-2.34146341463414	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	0								3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171108053000	https://www.pbs.org/newshour/world/what-trump-said-and-didnt-say-in-his-speech-to-south-korea
704888154	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	3.96039603960396	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108053000	http://www.greensboro.com/go_triad/film_tv/wednesday-s-best-bets-on-tv/article_48bf3c74-b65d-5987-b271-0b87f6f54008.html
704888155	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-2.81954887218045	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	20171108053000	http://www.bullardnews.com/stories/kayla-gomez-one-year-later,118216
704888156	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-3.98550724637681	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108053000	https://www.newidea.com.au/dreamworld-owner-ardent-in-new-controversy-following-sudden-exit-of-ceo-simon-kelly
